img	comment	related text	question	answer
09612-scodella.jpg	This is Correggio's penultimate great altarpiece, painted for the church of San Sepolcro. The frame was made by Marcantonio Zucchi to Correggio's own design.The flight of angels, clinging to the clouds, which so closely resembles the solutions adopted in the dome of the Cathedral of Parma and in The Night, is contrasted by the harmonious and static connection between the diagonal poses of the figures, creating a continuity that is reminiscent of the Madonna with Saint Jerome. The influence of Leonardo can be seen in the smile and attitude of the Virgin, and that of Raphael in the brilliant tints of the violets, the whites, and the orange-yellows			
		This is Correggio's penultimate great altarpiece, painted for the church of San Sepolcro.	What is Correggio's penultimate great altarpiece painted for?	for the church of San Sepolcro
		This is Correggio's penultimate great altarpiece, painted for the church of San Sepolcro.	What is painted for the church of San Sepolcro?	Correggio's penultimate great altarpiece
		The frame was made by Marcantonio Zucchi to Correggio's own design.	Who was the frame made by to Correggio's own design?	by Marcantonio Zucchi
		The frame was made by Marcantonio Zucchi to Correggio's own design.	Whose own design was the frame made by Marcantonio Zucchi to?	to Correggio's own design
		The influence of Leonardo can be seen in the smile and attitude of the Virgin, and that of Raphael in the brilliant tints of the violets, the whites, and the orange-yellows	What can the influence of Leonardo be seen in in the brilliant tints of the violets, the whites, and the orange-yellows?	in the smile and attitude of the Virgin, and that of Raphael
		The frame was made by Marcantonio Zucchi to Correggio's own design.	What was the frame made by Marcantonio Zucchi to?	to Correggio's own design
31262-venus_ma.jpg	Despite the different datings they have been given the two panels (Death of Procris, and Venus and Mars) may have formed part of a cycle illustrating themes from ancient mythology. The long shape of the panels suggest that they may have decorated a cassone chest.Another aspect of Piero's artistic personality is his ability to infuse his subjects with wit and fantasy.  The subject matter is sensual in nature, with Cupid nestling beside Venus' breast near a long-eared rabbit, a symbol of sexual excess. The black and white birds down below seem to symbolize the lovers, Venus and an exhausted Mars asleep on the ground.This panel may have been painted as part of a suite of marital furniture, such as a bedstead, hope chest, or frieze.			
		Despite the different datings they have been given the two panels (Death of Procris, and Venus and Mars) may have formed part of a cycle illustrating themes from ancient mythology.	What have been given the two panels may have formed part of a cycle illustrating themes from ancient mythology despite the different datings?	they
		The subject matter is sensual in nature, with Cupid nestling beside Venus ' breast near a long-eared rabbit, a symbol of sexual excess.	What is the long-eared rabbit a symbol of?	of sexual excess
		The long shape of the panels suggest that they may have decorated a cassone chest.	What do the long shape of the panels suggest?	that they may have decorated a cassone chest
		The black and white birds down below seem to symbolize the lovers, Venus and an exhausted Mars asleep on the ground.	What do the black and white birds down below seem to symbolize the lovers asleep on?	on the ground
		The subject matter is sensual in nature, with Cupid nestling beside Venus ' breast near a long-eared rabbit, a symbol of sexual excess.	Who is nature with?	with Cupid
		The subject matter is sensual in nature, with Cupid nestling beside Venus ' breast near a long-eared rabbit, a symbol of sexual excess.	What is the subject matter sensual in nestling beside Venus ' breast near a long-eared rabbit?	in nature
06086-tailor_s.jpg	The painting depicts a scene in a tailor's workshop with the tailor and his two apprentices and a client			
		The painting depicts a scene in a tailor's workshop with the tailor and his two apprentices and a client	Who does the painting depict a scene in a tailor's workshop with?	with the tailor and his two apprentices and a client
04213-reading.jpg	For most eighteenth-century critics (e.g. Jean-Jacques Rousseau), novel reading by proper young women was to be discouraged. The dangers of reading are explicit in Bernard d'Agesci's painting: it is a stark testament to the erotic wantonness brought on by the novel, which in this case is slipping from her fingers in her distraction.Until 2001 the painting was attributed to Greuze.Inscribed: HELOISE, ABEL (on the leaves of the open book); LART / DAIME / DE / BERNA (on the spine of the closed book)			
