img	comment	related text	question	answer
34102-4renoi19.jpg	After 1900 Renoir mainly lived in the south of France. Shortly before his death - by then the nearly 80-year-old artist was crippled in a wheelchair and had to have his paintbrush tied to his twisted arthritic fingers - Renoir devoted himself to a series of composition with nude bathers.His markedly violent method of painting conflicts with the physical condition of the artist. The large painting which shows two voluminous women reclining at leisure in a lush landscape has the effect of an improvisation placed directly onto the canvas. Over the long years of his career as an artist Renoir had created an extensive repertoire of female nudes and poses which he was able to call upon quite easily, now that he was painting the Bathers. By using thinly applied colours he endowed his nudes with a liveliness which turns them into embodiments of sheer vitality			
		The large painting which shows two voluminous women reclining at leisure in a lush landscape has the effect of an improvisation placed directly onto the canvas.	What does the large painting which shows two voluminous women reclining at leisure in a lush landscape have?	the effect of an improvisation placed directly onto the canvas
		Over the long years of his career as an artist Renoir had created an extensive repertoire of female nudes and poses which he was able to call upon quite easily, now that he was painting the Bathers.	What had Renoir created over the long years of his career as an artist?	an extensive repertoire of female nudes and poses which he was able to call upon quite easily
		Over the long years of his career as an artist Renoir had created an extensive repertoire of female nudes and poses which he was able to call upon quite easily, now that he was painting the Bathers.	When had Renoir created an extensive repertoire of female nudes and poses which he was able to call upon quite easily?	over the long years of his career as an artist
		The large painting which shows two voluminous women reclining at leisure in a lush landscape has the effect of an improvisation placed directly onto the canvas.	What has the effect of an improvisation placed directly onto the canvas?	the large painting which shows two voluminous women reclining at leisure in a lush landscape
		Over the long years of his career as an artist Renoir had created an extensive repertoire of female nudes and poses which he was able to call upon quite easily, now that he was painting the Bathers.	Who had created an extensive repertoire of female nudes and poses which he was able to call upon quite easily over the long years of his career as an artist?	Renoir
		After 1900 Renoir mainly lived in the south of France.	When did Renoir live in the south of France?	after 1900
14578-jacob_ra.jpg	F�hrich joined in 1827 the group founded in 1809 by Franz Pforr and Friedrich Overbach in Vienna, then moved to Rome and widened there by entering Carl Philipp Fohr and Julius Schnorr von Carolsfeld. Later F�hrich became one of the most important painters of religious subjects among the Nazarenes, as the group was called			
		Fhrich joined in 1827 the group founded in 1809 by Franz Pforr and Friedrich Overbach in Vienna, then moved to Rome and widened there by entering Carl Philipp Fohr and Julius Schnorr von Carolsfeld.	When did Fhrich join the group founded in 1809 by Franz Pforr and Friedrich Overbach in Vienna, then moved to Rome and widened there by entering Carl Philipp Fohr and Julius Schnorr von Carolsfeld?	in 1827
		Fhrich joined in 1827 the group founded in 1809 by Franz Pforr and Friedrich Overbach in Vienna, then moved to Rome and widened there by entering Carl Philipp Fohr and Julius Schnorr von Carolsfeld.	Who joined in 1827 the group founded in 1809 by Franz Pforr and Friedrich Overbach in Vienna, then moved to Rome and widened there by entering Carl Philipp Fohr and Julius Schnorr von Carolsfeld?	Fhrich
		Later Fhrich became one of the most important painters of religious subjects among the Nazarenes, as the group was called	What was called?	the group
		Fhrich joined in 1827 the group founded in 1809 by Franz Pforr and Friedrich Overbach in Vienna, then moved to Rome and widened there by entering Carl Philipp Fohr and Julius Schnorr von Carolsfeld.	When did Fhrich join in 1827?	the group founded in 1809 by Franz Pforr and Friedrich Overbach in Vienna, then moved to Rome and widened there by entering Carl Philipp Fohr and Julius Schnorr von Carolsfeld
		Fhrich joined in 1827 the group founded in 1809 by Franz Pforr and Friedrich Overbach in Vienna, then moved to Rome and widened there by entering Carl Philipp Fohr and Julius Schnorr von Carolsfeld.	What did Fhrich join in 1827 founded in 1809 by Franz Pforr and Friedrich Overbach in Vienna, then moved to Rome and widened there by entering Carl Philipp Fohr and Julius Schnorr von Carolsfeld?	the group
