img	comment	related text	question	answer
10464-lutist.jpg	The lute is a plucked string instrument with a fretted neck and a deep round back. The origins of the lute are obscure. Various types of lutes were in use in ancient cultures. The most important point of transfer of the lute from Muslim to Christian European culture might have been in Sicily, where it was brought either by Byzantine or later by Saracen musicians. Over the course of the Baroque era the lute was increasingly relegated to the continuo accompaniment, and was eventually superseded in that role by keyboard instruments. The lute fell out of use after 1800.			
		The most important point of transfer of the lute from Muslim to Christian European culture might have been in Sicily, where it was brought either by Byzantine or later by Saracen musicians.	What might the most important point of transfer of the lute from Muslim to Christian European culture have been in?	in Sicily
		Over the course of the Baroque era the lute was increasingly relegated to the continuo accompaniment, and was eventually superseded in that role by keyboard instruments.	What was increasingly relegated to the continuo accompaniment?	the lute
		The most important point of transfer of the lute from Muslim to Christian European culture might have been in Sicily, where it was brought either by Byzantine or later by Saracen musicians.	What was the most important point of transfer of the lute from Muslim to Christian European culture brought either by Byzantine or later by Saracen musicians at?	at Sicily
		Various types of lutes were in use in ancient cultures.	What were in use in ancient cultures?	various types of lutes
		The lute fell out of use after 1800.	What did the lute fall out of after 1800?	of use
		The lute fell out of use after 1800.	What fell out of use after 1800?	the lute
42887-1door2.jpg	The picture shows a girl, presumably a member of the Barbaro household, apparently entering the Sala a Crociera almost by chance, but it is in fact one of the painted trompe l'oeil that still captivate visitors to the Villa Barbaro in Maser			
25253-bartholo.jpg	According to the legend, Bartholomew was first flayed then beheaded because the Apostle refused to worship idols. Consequently, already beginning with the 14th century, many of the portrayals of the Saint show him as holding his own flayed skin. Matteo di Giovanni, however, was not content with the type of representation customary in Tuscany, holding his skin in hand but smartly dressed. He preferred to follow an old Umbrian iconographic tradition and to portray the already flayed Apostle as an athletic nude wearing his skin elegantly as a stole over his shoulder.The painting was earlier attributed to Antonio del Pollaiolo			
		Matteo di Giovanni, however, was not content with the type of representation customary in Tuscany, holding his skin in hand but smartly dressed.	What did Matteo di Giovanni hold in hand?	his skin
		Matteo di Giovanni, however, was not content with the type of representation customary in Tuscany, holding his skin in hand but smartly dressed.	What was Matteo di Giovanni not content with?	with the type of representation customary in Tuscany
		According to the legend, Bartholomew was first flayed then beheaded because the Apostle refused to worship idols.	What did the Apostle refuse to?	to worship idols
		He preferred to follow an old Umbrian iconographic tradition and to portray the already flayed Apostle as an athletic nude wearing his skin elegantly as a stole over his shoulder.	What did Matteo di Giovanni prefer to portray the already flayed Apostle as elegantly as a stole over his shoulder?	as an athletic nude wearing his skin
		The painting was earlier attributed to Antonio del Pollaiolo	Who was the painting earlier attributed to?	to Antonio del Pollaiolo
		Consequently, already beginning with the 14th century, many of the portrayals of the Saint show him as holding his own flayed skin.	What show him as holding his own flayed skin?	many of the portrayals of the Saint
13015-meerstr1.jpg	In 1634-35 Anthony van Dyck undertook several journeys on the continent, being one of the portrait painters most in demand. He travelled also to Brussels, where the double portraits of Justus van Meerstraeten and his wife Isabella van Assche were painted. As syndic, Meerstraeten was the holder of the city's highest office, and this is how the artist has portrayed him.Justus van Meerstraeten is clearly indoors, while in the companion piece his wife Isabella van Assche is shown in something like a grotto, opening on the right into a wooded landscape			
		Justus van Meerstraeten is clearly indoors, while in the companion piece his wife Isabella van Assche is shown in something like a grotto, opening on the right into a wooded landscape	What is Isabella van Assche shown in something like a grotto in?	in the companion piece his wife
		In 1634-35 Anthony van Dyck undertook several journeys on the continent, being one of the portrait painters most in demand.	Who were several journeys one of?	of the portrait painters
