img	comment	related text	question	answer
		This was what was demanded by the culture of the Duke of Mantua and his court, which did not shrink from the power of painting to stir the imagination.	Who did not shrink from the power of painting to stir the imagination?	the Duke of Mantua and the naked priestess's court
		``Two vertical canvases depicting Io and Ganymede, datable to 1531-32, are now in Vienna.	What is Io and Ganymede?	datable to 1531-32
		The naked priestess leans against a white sheet and her body and face convey an impression of ecstasy, of pleasure and amorous rapture, revealing a particular capture for erotic suggestiveness.	What does the naked priestess lean against convey an impression of ecstasy?	against a white sheet and her body and face
04557-viewsora.jpg	The painting, exhibited under this title at the Salon of 1793, in fact depicts the village of Isola del Liri and the castle of Buoncompagni near Sora			
		The painting, exhibited under this title at the Salon of 1793, in fact depicts the village of Isola del Liri and the castle of Buoncompagni near Sora	What depicts the village of Isola del Liri and the castle of Buoncompagni near Sora?	the painting
		The painting, exhibited under this title at the Salon of 1793, in fact depicts the village of Isola del Liri and the castle of Buoncompagni near Sora	Who does the painting depict the village of?	of Isola del Liri and the castle of Buoncompagni near Sora
		The painting, exhibited under this title at the Salon of 1793, in fact depicts the village of Isola del Liri and the castle of Buoncompagni near Sora	What does the painting depict?	the village of Isola del Liri and the castle of Buoncompagni near Sora
30056-2father4.jpg	The picture shows one of the external panels of the Altarpiece of the Church Doctors			
		The picture shows one of the external panels of the Altarpiece of the Church Doctors	What does the picture show one of?	of the external panels of the Altarpiece of the Church Doctors
		The picture shows one of the external panels of the Altarpiece of the Church Doctors	What does the picture show?	one of the external panels of the Altarpiece of the Church Doctors
		The picture shows one of the external panels of the Altarpiece of the Church Doctors	What shows one of the external panels of the Altarpiece of the Church Doctors?	the picture
21300-04jerome.jpg	A series of paintings by La Tour in the 1620s, including the St Jerome, shows that he came into contact with the style of Caravaggio. It is assumed that he went to Italy and picked up the tradition as it was continued in Rome by Manfredi and Valentin, but the particular form of naturalism in the St Jerome also suggests an acquaintance with Caravaggio's Dutch followers, especially with Terbrugghen's works			
		A series of paintings by La Tour in the 1620s, including the St Jerome, shows that he came into contact with the style of Caravaggio.	What does a series of paintings by La Tour in the 1620s show that the St Jerome came into with the style of Caravaggio?	into contact
		A series of paintings by La Tour in the 1620s, including the St Jerome, shows that he came into contact with the style of Caravaggio.	What does a series of paintings by La Tour in the 1620s show that the St Jerome came into contact with?	with the style of Caravaggio
		A series of paintings by La Tour in the 1620s, including the St Jerome, shows that he came into contact with the style of Caravaggio.	What shows that the St Jerome came into contact with the style of Caravaggio?	a series of paintings by La Tour in the 1620s
		A series of paintings by La Tour in the 1620s, including the St Jerome, shows that he came into contact with the style of Caravaggio.	What does a series of paintings by La Tour in the 1620s show into?	that the St Jerome came into contact with the style of Caravaggio
32889-0eliodop.jpg	This view of the Stanza di Eliodoro shows the Expulsion of Heliodorus from the Temple on the left wall, the Mass at Bolsena on the right			
		This view of the Stanza di Eliodoro shows the Expulsion of Heliodorus from the Temple on the left wall, the Mass at Bolsena on the right	What is the Mass at Bolsena?	the Temple on the left wall
