img	comment	related text	question	answer
12175-cro_f_2.jpg	The picture shows one of the front crowning panels of the Maest.In the simple architectural frame enclosing the scene space is articulated with effortless accuracy. The beamed ceiling, the linearity of the horizontal pattern on the back wall, the slender arches opening onto the room where Mary is sitting, lend calm elegance to the surroundings. The gesture of affection and intimacy between Mary and John, the favourite apostle to whom Christ on the point of death entrusted his mother, gives an atmosphere of tenderness to the next scene. Outside the room the disciples are present at a more restrained embrace between Peter and Paul (included in the stories of the Virgin according to a tradition handed down by a few of the literary sources)			
		The beamed ceiling, the linearity of the horizontal pattern on the back wall, the slender arches opening onto the room where Mary is sitting, lend calm elegance to the surroundings.	What is the beamed ceiling the linearity of?	of the horizontal pattern on the back wall
		Outside the room the disciples are present at a more restrained embrace between Peter and Paul (included in the stories of the Virgin according to a tradition handed down by a few of the literary sources)	Who are present at a more restrained embrace between Peter and Paul outside the room?	the disciples
		The picture shows one of the front crowning panels of the Maest.	What does the picture show?	one of the front crowning panels of the Maest
		In the simple architectural frame enclosing the scene space is articulated with effortless accuracy.	What is space articulated with in the simple architectural frame enclosing the scene?	with effortless accuracy
		The beamed ceiling, the linearity of the horizontal pattern on the back wall, the slender arches opening onto the room where Mary is sitting, lend calm elegance to the surroundings.	What is the beamed ceiling?	the linearity of the horizontal pattern on the back wall
		The beamed ceiling, the linearity of the horizontal pattern on the back wall, the slender arches opening onto the room where Mary is sitting, lend calm elegance to the surroundings.	What does the beamed ceiling arch opening onto?	onto the room where Mary is sitting
37805-manett06.jpg	The present fresco is one of the twelve fragments to survive from a fresco cycle devoted to scenes from the life of St John the Baptist in the Manetti Chapel in Santa Maria del Carmine, Florence identified on the basis of engravings made by Thomas Patch in 1772. The frescoes were already in poor condition in 1763-64 when they were restored. When the church of the Carmine was largely destroyed by fire in 1771, they suffered comparatively little. Patch made the engravings in 1772 and removed some fragments from the wall, the rest was presumably destroyed in the reconstruction of the church.The fragment shows two angels from the scene of the Baptism			
		The frescoes were already in poor condition in 1763-64 when they were restored.	What were already in poor condition in 1763-64 when they were restored?	the frescoes
		When the church of the Carmine was largely destroyed by fire in 1771, they suffered comparatively little.	When suffered comparatively little?	1771
		When the church of the Carmine was largely destroyed by fire in 1771, they suffered comparatively little.	What was the church of the Carmine largely destroyed by in 1771?	by fire
		When the church of the Carmine was largely destroyed by fire in 1771, they suffered comparatively little.	Who suffered comparatively little?	they
		The frescoes were already in poor condition in 1763-64 when they were restored.	What were the frescoes already in when they were restored?	in poor condition in 1763-64
		When the church of the Carmine was largely destroyed by fire in 1771, they suffered comparatively little.	What suffered comparatively little?	they
03460-old_man.jpg	Formerly the painting was attributed to Tintoretto			
10525-st_roch.jpg	This panel was probably part of a polyptych representing a number of saints			
		This panel was probably part of a polyptych representing a number of saints	What was probably part of a polyptych representing a number of saints?	this panel
