img	comment	related text	question	answer
		At that time he was 42, while she was 22.	Who was 22?	she
39029-1porteg2.jpg	The wall of the portego shows the scene of The Sacrifice of Iphigenia.The sacrifice of Iphigenia takes place in an illusionistic hall of columns, which partially block the spectator's view of the scene. In the centre of the picture, Iphigenia lies on the altar, the priest ready to apply the knife. However, the deer hind sent by Diana to save Iphigenia is already descending on a cloud, accompanied by two putti, from the left towards the altar. Agamemnon stands somewhat isolated, on the very right of the picture, covering his face in order not to have to witness the death of his daughter. As onlookers, Tiepolo has gathered together warriors and Orientals, one of whom has placed his arm around a column, adding a perfect touch to the illusionism of the simulated architecture			
		However, the deer hind sent by Diana to save Iphigenia is already descending on a cloud, accompanied by two putti, from the left towards the altar.	Who did the deer hind sent by Diana to save is already descending on a cloud from the left towards the altar?	Iphigenia
		However, the deer hind sent by Diana to save Iphigenia is already descending on a cloud, accompanied by two putti, from the left towards the altar.	Who was the cloud accompanied by?	by two putti
		However, the deer hind sent by Diana to save Iphigenia is already descending on a cloud, accompanied by two putti, from the left towards the altar.	What did the deer hind sent by Diana to save Iphigenia is already descending on from the left towards the altar?	on a cloud
		As onlookers, Tiepolo has gathered together warriors and Orientals, one of whom has placed his arm around a column, adding a perfect touch to the illusionism of the simulated architecture	What has Tiepolo gathered together warriors and Orientals adding a perfect touch to as onlookers?	to the illusionism of the simulated architecture
		The wall of the portego shows the scene of The Sacrifice of Iphigenia.	What shows the scene of The Sacrifice of Iphigenia?	the wall of the portego
		In the center of the picture, Iphigenia lies on the altar, the priest ready to apply the knife.	Where does Iphigenia lie on the altar ready to apply the knife?	in the center of the picture
40926-01adorat.jpg	In comparison with other artistic centres, Antwerp had relatively little tradition in art in the beginning of the 16th century: but it was fertile ground ready to receive the seeds of new ideas brought by the many artists who flocked to the town on the Scheldt from other towns in the Low Countries. This burgeoning artistic life yielded religious works based on iconographic and compositional formulae derived from foreign examples. Moreover, the Low Countries' own traditional church based art had reached a crisis, and signs could already be seen heralding the advent of a different type of painting all together, with the birth of the Italian Renaissance. The economic and social revolution which transformed the needs and demands of art lovers resulted in a much looser relationship between artist and patron. Artists no longer felt obliged to bow to specific requirements as to the form or content of the painting imposed by the patron or institution commissioning it. Instead, they began to feel that their responsibility was rather to satisfy the tenets of taste held by nameless international artistic circles in which they moved. Thus an art market was created. Artists began to specialise, made life easier for themselves by repeating certain motifs over and over again, and aimed to create a certain effect. The anonymous Adoration of the Magi is an admirable example of the most popular subject of these artists, who are known as the Antwerp Mannerists. Strutting vanity and late Gothic and Renaissance decorations are depicted in sharp contrast with quiet modesty			
		The anonymous Adoration of the Magi is an admirable example of the most popular subject of these artists, who are known as the Antwerp Mannerists.	Who are known as the Antwerp Mannerists?	the artists
		The economic and social revolution which transformed the needs and demands of art lovers resulted in a much looser relationship between artist and patron.	What did the economic and social revolution which transformed the needs and demands of art lovers result in?	in a much looser relationship between artist and patron
		Instead, they began to feel that their responsibility was rather to satisfy the tenets of taste held by nameless international artistic circles in which they moved.	What did religious works based on iconographic and compositional formulae derived from foreign examples begin to feel by?	that their responsibility was rather to satisfy the tenets of taste held by nameless international artistic circles in which they moved
		The anonymous Adoration of the Magi is an admirable example of the most popular subject of these artists, who are known as the Antwerp Mannerists.	What are the artists known as?	as the Antwerp Mannerists
		Strutting vanity and late Gothic and Renaissance decorations are depicted in sharp contrast with quiet modesty	What are strutting vanity and late Gothic and Renaissance decorations depicted in sharp contrast with?	with quiet modesty
		Artists began to specialise, made life easier for themselves by repeating certain motifs over and over again, and aimed to create a certain effect.	Who began to specialise?	Artists
