img	comment	related text	question	answer
		During the 1630s and 1640s Velzquez painted a series of portraits of the courtdwarfs, playmates of the royal children, for they interested him as character studies.	Who were the courtdwarfs playmates of?	of the royal children
		It was a burlesque piece that formed part of the decoration of the Torre de la Parada.	What was a series of portraits of the courtdwarfs, playmates of the royal children, ?	a burlesque piece that formed part of the decoration of the Torre
21787-barges.jpg	Albert Lebourg was a moderately Impressionist landscape painter			
		Albert Lebourg was a moderately Impressionist landscape painter	Who was Albert Lebourg?	a moderately Impressionist landscape painter
		Albert Lebourg was a moderately Impressionist landscape painter	Who was a moderately Impressionist landscape painter?	Albert Lebourg
04568-boysinge.jpg	A more sympathetic side of the artist's character can be seen in this painting than in the Doctor Examining Urine. This is much closer to an Italian model.This painting is one of a series of similar pictures in the Doria Pamphilj collection			
		This is much closer to an Italian model.	What is much closer to an Italian model?	this
		This painting is one of a series of similar pictures in the Doria Pamphilj collection	What is one of a series of similar pictures in the Doria Pamphilj collection?	this painting
		A more sympathetic side of the artist's character can be seen in this painting than in the Doctor Examining Urine.	What can a more sympathetic side of the artist's character be seen in than in the Doctor Examining Urine?	in this painting
21651-zenobio4.jpg	The picture shows one of the scenes on the walls of the entrance portego.The three white faux-rocaille frames that occupy the spaces between the columns contain scenes of poetic-mythological love stories. The final scene in the third compartment is inspired by Torquato Tasso's Jerusalem Delivered. The sorceress Armida and the Christian prince Rinaldo are seen during a dalliance in a woodland setting			
		The three white faux-rocaille frames that occupy the spaces between the columns contain scenes of poetic-mythological love stories.	What contain scenes of poetic-mythological love stories?	the three white faux-rocaille frames that occupy the spaces between the columns
		The picture shows one of the scenes on the walls of the entrance portego.	What does the picture show?	one of the scenes on the walls of the entrance portego
		The sorceress Armida and the Christian prince Rinaldo are seen during a dalliance in a woodland setting	What are the sorceress Armida and the Christian prince Rinaldo seen during in a woodland setting?	during a dalliance
		The three white faux-rocaille frames that occupy the spaces between the columns contain scenes of poetic-mythological love stories.	How many white faux-rocaille frames that occupy the spaces between the columns contain scenes of poetic-mythological love stories?	the three white faux-rocaille frames that occupy the spaces between the columns
		The picture shows one of the scenes on the walls of the entrance portego.	What shows one of the scenes on the walls of the entrance portego?	the picture
		The picture shows one of the scenes on the walls of the entrance portego.	What does the picture show one of?	of the scenes on the walls of the entrance portego
14577-study.jpg	The composition is related to F�ger's painting of the same subject entitled Die Andacht (1802-03), today in the St&#228;dtische Museen, Heilbronn			
		The composition is related to Fger's painting of the same subject entitled Die Andacht, today in the St &#228; dtische Museen, Heilbronn	What is the composition related to?	to Fger's painting in the St &#228; dtische Museen
		The composition is related to Fger's painting of the same subject entitled Die Andacht, today in the St &#228; dtische Museen, Heilbronn	Who is Heilbronn?	Museen
		The composition is related to Fger's painting of the same subject entitled Die Andacht, today in the St &#228; dtische Museen, Heilbronn	What is related to Fger's painting in the St &#228; dtische Museen?	the composition
		The composition is related to Fger's painting of the same subject entitled Die Andacht, today in the St &#228; dtische Museen, Heilbronn	Whose painting in the St &#228; dtische Museen is the composition related to?	to Fger's painting in the St &#228; dtische Museen
		The composition is related to Fger's painting of the same subject entitled Die Andacht, today in the St &#228; dtische Museen, Heilbronn	Who is Museen?	Heilbronn
31300-madonna.jpg	With its firm, dark outlining and cross hatched modeling, the Madonna and Child Enthroned is typical of the artist's style			
		With its firm, dark outlining and cross hatched modeling, the Madonna and Child Enthroned is typical of the artist's style	What is the Madonna and Child Enthroned typical of the artist's style with?	with its firm
		With its firm, dark outlining and cross hatched modeling, the Madonna and Child Enthroned is typical of the artist's style	What is dark outlining and cross hatched modeling?	its firm
35094-waterfal.jpg	Philipp Peter Roos (Italian nickname Rosa da Tivoli) spent nearly all his life in Tivoli, famous for its waterfalls, and he turned real landscape motifs into unusual visions full of dynamic movement			
		Philipp Peter Roos (Italian nickname Rosa da Tivoli) spent nearly all his life in Tivoli, famous for its waterfalls, and he turned real landscape motifs into unusual visions full of dynamic movement	Who turned real landscape motifs into unusual visions full of dynamic movement?	Philipp Peter Roos
