img	comment	related text	question	answer
35139-duchess.jpg	The Grand Duchess Natalia Alexeyevna of Russia (1755-1776) was the first wife of the future Tsar Paul I of Russia, the only son of the Empress Catherine II. She was born as Princess Wilhelmina Louisa of Hesse-Darmstadt in Brandenburg, Prussia as the fifth child of Ludwig IX, Landgrave of Hesse-Darmstadt and his spouse Caroline of Zweibr�cken. She died young when delivering an infant already dead			
		She was born as Princess Wilhelmina Louisa of Hesse-Darmstadt in Brandenburg, Prussia as the fifth child of Ludwig IX, Landgrave of Hesse-Darmstadt and his spouse Caroline of Zweibrcken.	What was the Empress Catherine II born as Princess Wilhelmina Louisa of Hesse-Darmstadt in as the fifth child of Ludwig IX of Zweibrcken?	in Brandenburg
		She was born as Princess Wilhelmina Louisa of Hesse-Darmstadt in Brandenburg, Prussia as the fifth child of Ludwig IX, Landgrave of Hesse-Darmstadt and his spouse Caroline of Zweibrcken.	Who was Ludwig IX?	Landgrave of Hesse-Darmstadt and the Grand Duchess Natalia Alexeyevna of Russia Caroline
		She died young when delivering an infant already dead	Who died young when delivering an infant already dead?	the Empress Catherine II
		She was born as Princess Wilhelmina Louisa of Hesse-Darmstadt in Brandenburg, Prussia as the fifth child of Ludwig IX, Landgrave of Hesse-Darmstadt and his spouse Caroline of Zweibrcken.	Where was the Empress Catherine II born as Princess Wilhelmina Louisa of Hesse-Darmstadt as the fifth child of Ludwig IX of Zweibrcken?	in Brandenburg
		The Grand Duchess Natalia Alexeyevna of Russia was the first wife of the future Tsar Paul I of Russia, the only son of the Empress Catherine II.	What was the only son of the Empress Catherine II?	Russia
		She was born as Princess Wilhelmina Louisa of Hesse-Darmstadt in Brandenburg, Prussia as the fifth child of Ludwig IX, Landgrave of Hesse-Darmstadt and his spouse Caroline of Zweibrcken.	Who was the Empress Catherine II born as in Brandenburg as the fifth child of Ludwig IX of Zweibrcken?	as Princess Wilhelmina Louisa of Hesse-Darmstadt
14051-saugisti.jpg	Together with a matching panel of St Theodore, this was originally part of a polyptych in the church of the Carmine in Pavia. The refined way in which he painted the saint's canonical dress brings to mind Proven�al and Flemish painting			
		The refined way in which he painted the saint's canonical dress brings to mind Provenal and Flemish painting	What brings to mind Provenal and Flemish painting?	the refined way in which a polyptych in the church of the Carmine in Pavia painted the saint's canonical dress
		Together with a matching panel of St Theodore, this was originally part of a polyptych in the church of the Carmine in Pavia.	What was originally part of a polyptych in the church of the Carmine in Pavia together with a matching panel of St Theodore?	this
		The refined way in which he painted the saint's canonical dress brings to mind Provenal and Flemish painting	Who does the refined way in which a polyptych in the church of the Carmine in Pavia painted the saint's canonical dress bring to mind?	Provenal and Flemish painting
22156-courtyar.jpg	This painting is a typical work from the artist's late period. The scene is presented as a slice of everyday life, and employs an ordered composition structured by the arcades which are in the purest classical style, as is the building on the right - the Paris Customs House			
		This painting is a typical work from the artist's late period.	What is a typical work from the artist's late period?	this painting
		The scene is presented as a slice of everyday life, and employs an ordered composition structured by the arcades which are in the purest classical style, as is the building on the right- the Paris Customs House	What is the building on the right- the Paris Customs House?	the purest classical style
		The scene is presented as a slice of everyday life, and employs an ordered composition structured by the arcades which are in the purest classical style, as is the building on the right- the Paris Customs House	What employs an ordered composition structured by the arcades which are in the purest classical style?	the scene
		The scene is presented as a slice of everyday life, and employs an ordered composition structured by the arcades which are in the purest classical style, as is the building on the right- the Paris Customs House	What is the scene presented as?	as a slice of everyday life
