img	comment	related text	question	answer
		It is possible that the young man depicted in Bacchus was a person well known to de Bray, whom he then used as a model to represent the classical god	Who then used de Bray as a model to represent the classical god?	the young man depicted in Bacchus
		It is possible that the young man depicted in Bacchus was a person well known to de Bray, whom he then used as a model to represent the classical god	Who did the young man depicted in Bacchus then use de Bray as a model to represent?	the classical god
		In Jan de Bray's painting he is presented as a youthful male.	Who is presented as a youthful male?	Bacchus
30616-st_roch.jpg	Girolamo Pellegrini was a Roman painter of frescoes. In Venice he attempted to strengthen the tradition of Paolo Veronese by bringing the decorative Roman Baroque style of Pietro da Cortona.This smooth and luminous painting depicts Charity with the torch of Religion in front of the poor and sick presented by St Roch			
		In Venice he attempted to strengthen the tradition of Paolo Veronese by bringing the decorative Roman Baroque style of Pietro da Cortona.	Who did Girolamo Pellegrini attempt to strengthen the tradition of by bringing the decorative Roman Baroque style of Pietro da Cortona in Venice?	of Paolo Veronese
		In Venice he attempted to strengthen the tradition of Paolo Veronese by bringing the decorative Roman Baroque style of Pietro da Cortona.	What did Girolamo Pellegrini attempt to strengthen by bringing the decorative Roman Baroque style of Pietro da Cortona in Venice?	the tradition of Paolo Veronese
		In Venice he attempted to strengthen the tradition of Paolo Veronese by bringing the decorative Roman Baroque style of Pietro da Cortona.	Where did Girolamo Pellegrini attempt to strengthen the tradition of Paolo Veronese by bringing the decorative Roman Baroque style of Pietro da Cortona?	in Venice
		In Venice he attempted to strengthen the tradition of Paolo Veronese by bringing the decorative Roman Baroque style of Pietro da Cortona.	What did Girolamo Pellegrini attempt to strengthen the tradition of Paolo Veronese by bringing the decorative Roman Baroque style of Pietro da Cortona in?	in Venice
		Girolamo Pellegrini was a Roman painter of frescoes.	Who was a Roman painter of frescoes?	Girolamo Pellegrini
		Girolamo Pellegrini was a Roman painter of frescoes.	Who was Girolamo Pellegrini?	a Roman painter of frescoes
23447-catherin.jpg	Until 1863 the painting was attributed to Leonardo da Vinci. It was a very popular painting, several versions and copies exist			
		Until 1863 the painting was attributed to Leonardo da Vinci.	When was the painting attributed to Leonardo da Vinci?	until 1863
		Until 1863 the painting was attributed to Leonardo da Vinci.	Who was the painting attributed to until 1863?	to Leonardo da Vinci
		It was a very popular painting, several versions and copies exist	What was the painting?	a very popular painting
		Until 1863 the painting was attributed to Leonardo da Vinci.	What was attributed to Leonardo da Vinci until 1863?	the painting
		It was a very popular painting, several versions and copies exist	What was a very popular painting?	the painting
18852-assumpti.jpg	In this painting Guercino used some of the motifs of his earlier works. The composition shows signs of the influence of Guido Reni			
		The composition shows signs of the influence of Guido Reni	What does the composition show signs of?	of the influence of Guido Reni
		In this painting Guercino used some of the motifs of his earlier works.	What did Guercino use some of the motifs of his earlier works in?	in this painting
		The composition shows signs of the influence of Guido Reni	What shows signs of the influence of Guido Reni?	the composition
		The composition shows signs of the influence of Guido Reni	What does the composition show?	signs of the influence of Guido Reni
23679-adoratio.jpg	This tondo, depicting the adoration of the Christ Child by the Virgin and St Joseph, shows the influence of Andrea del Verrocchio. There exist several other versions of the composition by Mainardi			
		This tondo, depicting the adoration of the Christ Child by the Virgin and St Joseph, shows the influence of Andrea del Verrocchio.	What depicts the adoration of the Christ Child by the Virgin and St Joseph?	this tondo
		This tondo, depicting the adoration of the Christ Child by the Virgin and St Joseph, shows the influence of Andrea del Verrocchio.	Who shows the influence of Andrea del Verrocchio?	this tondo
43160-portman1.jpg	The painting is signed and dated middle right: L. Vig�e / 1751			
37474-fishmong.jpg	This is the surviving left segment of The Fishmonger with a figure by one of Rubens' pupils, and a view of the Antwerp wharf in the background			
		This is the surviving left segment of The Fishmonger with a figure by one of Rubens ' pupils, and a view of the Antwerp wharf in the background	What is the surviving left segment of The Fishmonger with a figure by one of Rubens ' pupils, and a view of the Antwerp wharf in the background?	this
