img	comment	related text	question	answer
13235-stillif1.jpg	"In this unusual painting, the artist has represented an octagonal framed painting of a still-life with flowers within a rustic garland of fruit and flowers. The picture is a witty trompe-l'oeil that delights the viewer with its play on the idea of the ""imitation of nature"", an idea that in the 17th century constituted the very raison d'etre of still-life painting. In the well-known story of the ancient painter Zeuxis - whose painted grapes were so realistic that birds tried to eat them - the pictorial values of illusionism and naturalism were linked together from the very beginnings of the genre in classical antiquity. This painting was also probably directly inspired by the precedent of Zeuxis's grapes.The painting within the painting represents one of Espinosa's own small still-lifes. This is the painting that is signed by the artist, who painted a number of other still-lifes in which a shell acts as a vase for flowers."			
		The painting within the painting represents one of Espinosa's own small still-lifes.	What represents one of Espinosa's own small still-lifes?	the painting within the painting
		This is the painting that is signed by the artist, who painted a number of other still-lifes in which a shell acts as a vase for flowers.''	What is the painting that is signed by the artist?	this
		The painting within the painting represents one of Espinosa's own small still-lifes.	What does the painting within the painting represent?	one of Espinosa's own small still-lifes
		This is the painting that is signed by the artist, who painted a number of other still-lifes in which a shell acts as a vase for flowers.''	Who painted a number of other still-lifes in which a shell acts as a vase for flowers?	the artist
		This is the painting that is signed by the artist, who painted a number of other still-lifes in which a shell acts as a vase for flowers.''	Who did the artist paint in which a shell acts as a vase for flowers?	a number of other still-lifes
		The painting within the painting represents one of Espinosa's own small still-lifes.	Whose own small still-lifes does the painting within the painting represent one of?	of Espinosa's own small still-lifes
35597-01landsc.jpg	The emphatic structure of the Roman ruins in this painting is completely in line with the classicism of the later Paul Bril and of Annibale Carracci			
		The emphatic structure of the Roman ruins in this painting is completely in line with the classicism of the later Paul Bril and of Annibale Carracci	What is completely in line with the classicism of the later Paul Bril and of Annibale Carracci?	the emphatic structure of the Roman ruins in this painting
44673-annbrown.jpg	Ann Brown was an actress and singer, here portrayed in the role of Miranda in Shakespeare's The Tempest. Between 1769 and 1779 Ann Brown was a player in the company of the famous actor David Garrick, a friend and patron of Zoffany, who also painted him in various scenes from the stage			
		Between 1769 and 1779 Ann Brown was a player in the company of the famous actor David Garrick, a friend and patron of Zoffany, who also painted him in various scenes from the stage	Who was the famous actor David Garrick?	a friend and patron of Zoffany
		Between 1769 and 1779 Ann Brown was a player in the company of the famous actor David Garrick, a friend and patron of Zoffany, who also painted him in various scenes from the stage	When was Ann Brown a player in the company of the famous actor David Garrick?	between 1769 and 1779
		Between 1769 and 1779 Ann Brown was a player in the company of the famous actor David Garrick, a friend and patron of Zoffany, who also painted him in various scenes from the stage	Who was a player in the company of the famous actor David Garrick between 1769 and 1779?	Ann Brown
		Between 1769 and 1779 Ann Brown was a player in the company of the famous actor David Garrick, a friend and patron of Zoffany, who also painted him in various scenes from the stage	Who was a friend and patron of Zoffany?	the famous actor David Garrick
		Ann Brown was an actress and singer, here portrayed in the role of Miranda in Shakespeare's The Tempest.	Who was an actress and singer?	Ann Brown
		Ann Brown was an actress and singer, here portrayed in the role of Miranda in Shakespeare's The Tempest.	What was the actress and singer here portrayed in the role of Miranda in?	in Shakespeare's The Tempest
23618-gypsyban.jpg	Magnasco favoured bizarre genre subjects, satires on the customs and habits of the nobility and clergy. He developed an apt style of painting that expressed  the visionary aspects of these themes, heightened almost to caricature. He used wild, quivering brush strokes that subjected all forms to a flickering rhythm and noted only the highlights			
		He developed an apt style of painting that expressed the visionary aspects of these themes, heightened almost to caricature.	What did Magnasco develop an apt style of?	of painting that expressed the visionary aspects of these themes
		Magnasco favored bizarre genre subjects, satires on the customs and habits of the nobility and clergy.	What did Magnasco favor?	bizarre genre subjects, satires on the customs and habits of the nobility and clergy
		Magnasco favored bizarre genre subjects, satires on the customs and habits of the nobility and clergy.	Who favored bizarre genre subjects, satires on the customs and habits of the nobility and clergy?	Magnasco
		He developed an apt style of painting that expressed the visionary aspects of these themes, heightened almost to caricature.	What were heightened almost to caricature?	the themes
