img	comment	related text	question	answer
		He abided by views of village streets, or of interesting groups of buildings, he would be drawn to an old stone bridge, the kind of subject that had fascinated painters since Corot.	What would Sisley be drawn to?	to an old stone bridge
		He abided by views of village streets, or of interesting groups of buildings, he would be drawn to an old stone bridge, the kind of subject that had fascinated painters since Corot.	Who would be drawn to an old stone bridge?	Sisley
37878-virgin_c.jpg	This painting belongs to a group of smaller devotional works which Stanzione produced in the mid-1640s. It may well have been part of the paintings which he donated to the church of Sant'Agostino degli Scalzi in Naples in order to assure himself a burial place there			
		It may well have been part of the paintings which he donated to the church of Sant ` Agostino degli Scalzi in Naples in order to assure himself a burial place there	What may well have been part of the paintings which Stanzione donated to the church of Sant ` Agostino degli Scalzi in Naples in order to assure himself a burial place there?	this painting
		This painting belongs to a group of smaller devotional works which Stanzione produced in the mid-1640s.	What belongs to a group of smaller devotional works which Stanzione produced in the mid-1640s?	this painting
05949-peasants.jpg	It is assumed that during his stay in Rome, Bramer worked for the illusionistic muralist Agostino Tassi. Some small pictures painted by Bramer in Italy, in particular stormy seascapes, are so similar to examples by Tassi that their attribution have gone back and forth. The Roman artist's influence is obvious even in more distinctive works by Bramer dating from the 1620s			
		The Roman artist's influence is obvious even in more distinctive works by Bramer dating from the 1620s	What is the Roman artist's influence obvious even in?	in more distinctive works by Bramer dating from the 1620s
		The Roman artist's influence is obvious even in more distinctive works by Bramer dating from the 1620s	Whose influence is obvious even in more distinctive works by Bramer dating from the 1620s?	the Roman artist's influence
		Some small pictures painted by Bramer in Italy, in particular stormy seascapes, are so similar to examples by Tassi that their attribution have gone back and forth.	What are some small pictures so similar to examples by Tassi?	that their attribution have gone back and forth
		Some small pictures painted by Bramer in Italy, in particular stormy seascapes, are so similar to examples by Tassi that their attribution have gone back and forth.	What are some small pictures so similar to that their attribution have gone back and forth?	to examples by Tassi
		The Roman artist's influence is obvious even in more distinctive works by Bramer dating from the 1620s	What is obvious even in more distinctive works by Bramer dating from the 1620s?	the Roman artist's influence
		Some small pictures painted by Bramer in Italy, in particular stormy seascapes, are so similar to examples by Tassi that their attribution have gone back and forth.	What are so similar to examples by Tassi that their attribution have gone back and forth?	some small pictures
16096-mary05.jpg	After these two preparatory scenes, which are seldom depicted, the marriage of the Virgin Mary now takes place in front of the temple, whose architecture is shown here for the third time. The high priest carefully moves the Virgins hand towards Joseph, who would like to place the ring on her finger. Mary's gaze is lowered. She rests one hand on her stomach, alluding to her impending pregnancy			
		After these two preparatory scenes, which are seldom depicted, the marriage of the Virgin Mary now takes place in front of the temple, whose architecture is shown here for the third time.	What are seldom depicted?	the two preparatory scenes
		The high priest carefully moves the Virgins hand towards Joseph, who would like to place the ring on her finger.	What would Joseph like to place on the Virgin Mary's finger?	the ring
		The high priest carefully moves the Virgins hand towards Joseph, who would like to place the ring on her finger.	Whose finger would Joseph like to place the ring on?	on the Virgin Mary's finger
		The high priest carefully moves the Virgins hand towards Joseph, who would like to place the ring on her finger.	Who would like to place the ring on the Virgin Mary's finger?	Joseph
