img	comment	related text	question	answer
		The frescoes depict scenes related to the birth and juvenile years of the Virgin, a subject on which the interest of the Franciscan Order, who played an important role in Lombardy, was focused	What did the Franciscan Order play?	an important role in Lombardy
		The Brera has several detached frescoes from the chapel of the Nativit &#224; della Vergine in the Franciscan church of Santa Maria della Pace in Milan.	Who has several detached frescoes from the chapel of the Nativit &#224; della Vergine in the Franciscan church of Santa Maria della Pace in Milan?	the Brera
		The Brera has several detached frescoes from the chapel of the Nativit &#224; della Vergine in the Franciscan church of Santa Maria della Pace in Milan.	What has the Brera several detached frescoes from the chapel of the Nativit &#224; della Vergine in the Franciscan church of Santa Maria della Pace in?	in Milan
		The Brera has several detached frescoes from the chapel of the Nativit &#224; della Vergine in the Franciscan church of Santa Maria della Pace in Milan.	Where has the Brera several detached frescoes from the chapel of the Nativit &#224; della Vergine in the Franciscan church of Santa Maria della Pace?	in Milan
		The frescoes depict scenes related to the birth and juvenile years of the Virgin, a subject on which the interest of the Franciscan Order, who played an important role in Lombardy, was focused	What is the Virgin?	a subject
39857-painter.jpg	The attribution of this painting is not certain, although scholars have long recognized that it must have been produced in the Leiden school of 'fijnschilders'. However, similarities with a few signed works by Domenicus van Tol might serve as a basis for the attribution to this painter			
		The attribution of this painting is not certain, although scholars have long recognized that it must have been produced in the Leiden school of ` fijnschilders '.	What is not certain?	the attribution of this painting
		The attribution of this painting is not certain, although scholars have long recognized that it must have been produced in the Leiden school of ` fijnschilders '.	What have scholars long recognized in?	that the attribution of this painting must have been produced in the Leiden school of ` fijnschilders '
		However, similarities with a few signed works by Domenicus van Tol might serve as a basis for the attribution to this painter	What might similarities with a few signed works by Domenicus van Tol serve as?	as a basis for the attribution to this painter
18905-04aurora.jpg	This fresco decorates the (rather low) ceiling of the Casino, a summer house built for Cardinal Ludovico Ludovisi at the Monte Pincio in Rome			
		This fresco decorates the (rather low) ceiling of the Casino, a summer house built for Cardinal Ludovico Ludovisi at the Monte Pincio in Rome	What decorates the ceiling of the Casino?	this fresco
		This fresco decorates the (rather low) ceiling of the Casino, a summer house built for Cardinal Ludovico Ludovisi at the Monte Pincio in Rome	What is the Casino?	a summer house built for Cardinal Ludovico Ludovisi at the Monte Pincio in Rome
		This fresco decorates the (rather low) ceiling of the Casino, a summer house built for Cardinal Ludovico Ludovisi at the Monte Pincio in Rome	What is a summer house built for Cardinal Ludovico Ludovisi at the Monte Pincio in Rome?	the Casino
30660-pendulum.jpg	The painting represents one of Pereda's noteworthy allegorical compositions			
		The painting represents one of Pereda's noteworthy allegorical compositions	What represents one of Pereda's noteworthy allegorical compositions?	the painting
		The painting represents one of Pereda's noteworthy allegorical compositions	What does the painting represent one of?	of Pereda's noteworthy allegorical compositions
		The painting represents one of Pereda's noteworthy allegorical compositions	What does the painting represent?	one of Pereda's noteworthy allegorical compositions
		The painting represents one of Pereda's noteworthy allegorical compositions	Whose noteworthy allegorical compositions does the painting represent one of?	of Pereda's noteworthy allegorical compositions
18351-1502grec.jpg	There are many versions of The Agony in the Garden painted by El Greco and his workshop, it was one of his most successful inventions. He painted the subject both as a horizontal and as a vertical composition. The version in the Cuenca museum is a fine example of the vertical type. There are other vertical versions in And�jar, Spain, in Budapest and in Buenos Aires. It is noteworthy that the Cuenca version is not only smaller but also considerably more vertical than the other three in this group. The increased verticality yields a more heightened tension and augments the emotional impact of the scene. The intervention of El Greco's workshop can be assumed in all these paintings			
		The version in the Cuenca museum is a fine example of the vertical type.	What is the version in the Cuenca museum a fine example of?	of the vertical type
		The increased verticality yields a more heightened tension and augments the emotional impact of the scene.	What augments the emotional impact of the scene?	the increased verticality
		He painted the subject both as a horizontal and as a vertical composition.	Who painted the subject both as a horizontal and as a vertical composition?	he
		The intervention of El Greco's workshop can be assumed in all these paintings	What can the intervention of El Greco's workshop be assumed in?	in all these paintings
		The increased verticality yields a more heightened tension and augments the emotional impact of the scene.	What does the increased verticality augment?	the emotional impact of the scene
		There are other vertical versions in Andjar, Spain, in Budapest and in Buenos Aires.	What is Andjar?	Spain
20950-contine3.jpg	This painting is part of a series representing the Four Continents			
