img	comment	related text	question	answer
		The straining effort of the woman on the right contrasts with the brief repose of the woman on the left.	What contrasts with the brief repose of the woman on the left?	the straining effort of the woman on the right
		He took up themes treated earlier by Honor Daumier and painted women ironing, washerwomen, milliners.	Who were themes treated earlier by Honor Daumier?	washerwomen
		He took up themes treated earlier by Honor Daumier and painted women ironing, washerwomen, milliners.	Who took up themes painted women ironing?	he
24948-borgo2.jpg	This panel is the left-hand side terminal of the Crucifix from Santa Maria in Borgo, Bologna (originally from San Francesco, Bologna, now in the Pinacoteca Nazionale, Bologna). The right-hand terminal depicting St John the Evangelist is also in the National Gallery of Art, Washington			
		The right-hand terminal depicting St John the Evangelist is also in the National Gallery of Art, Washington	What is Washington?	Art
		The right-hand terminal depicting St John the Evangelist is also in the National Gallery of Art, Washington	What is Art?	Washington
		This panel is the left-hand side terminal of the Crucifix from Santa Maria in Borgo, Bologna (originally from San Francesco, Bologna, now in the Pinacoteca Nazionale, Bologna).	What is San Francesco?	Bologna
		This panel is the left-hand side terminal of the Crucifix from Santa Maria in Borgo, Bologna (originally from San Francesco, Bologna, now in the Pinacoteca Nazionale, Bologna).	What is the left-hand side terminal of the Crucifix from Santa Maria in Borgo, Bologna?	this panel
		This panel is the left-hand side terminal of the Crucifix from Santa Maria in Borgo, Bologna (originally from San Francesco, Bologna, now in the Pinacoteca Nazionale, Bologna).	Who is Bologna?	San Francesco
		The right-hand terminal depicting St John the Evangelist is also in the National Gallery of Art, Washington	What is the right-hand terminal depicting St John the Evangelist also in?	in the National Gallery of Art
33535-46portra.jpg	Catalogue number: Bredius 103.Rembrandt painted this portrait in the year after their wedding. In showing Saskia as Flora, the Roman goddess of Spring, he reflected the contemporary fashion for Arcadian and rustic themes, which could be found in poems and plays as well as in painting			
		Catalogue number: Bredius 103.	What does catalogue number: bredius?	103
		In showing Saskia as Flora, the Roman goddess of Spring, he reflected the contemporary fashion for Arcadian and rustic themes, which could be found in poems and plays as well as in painting	What was the Roman goddess of Spring?	Flora
		In showing Saskia as Flora, the Roman goddess of Spring, he reflected the contemporary fashion for Arcadian and rustic themes, which could be found in poems and plays as well as in painting	Who reflected the contemporary fashion for Arcadian and rustic themes?	Rembrandt
		Catalogue number: Bredius 103.	What: Bredius 103?	catalogue number
		In showing Saskia as Flora, the Roman goddess of Spring, he reflected the contemporary fashion for Arcadian and rustic themes, which could be found in poems and plays as well as in painting	When was Flora the Roman goddess?	of Spring
		Rembrandt painted this portrait in the year after their wedding.	What did Rembrandt paint after 103's wedding?	this portrait in the year
23864-4manet02.jpg	Jean-Baptiste Faure (1830-1914) was a celebrated French operatic baritone and an art collector of great significance. He made history by creating several important operatic roles written by such prominent composers as Giacomo Meyerbeer, Giuseppe Verdi and Ambroise Thomas. They included the leading baritone parts in L'Africaine, Don Carlos and Hamlet (in 1865, 1867 and 1868 respectively)			
		They included the leading baritone parts in L'Africaine, Don Carlos and Hamlet (in 1865,1867 and 1868 respectively)	Who included the leading baritone parts in L'Africaine, Don Carlos and Hamlet?	Jean-Baptiste Faure
		He made history by creating several important operatic roles written by such prominent composers as Giacomo Meyerbeer, Giuseppe Verdi and Ambroise Thomas.	When did Jean-Baptiste Faure make by creating several important operatic roles written by such prominent composers as Giacomo Meyerbeer, Giuseppe Verdi and Ambroise Thomas?	history
		Jean-Baptiste Faure was a celebrated French operatic baritone and an art collector of great significance.	Who was Jean-Baptiste Faure?	a celebrated French operatic baritone and an art collector of great significance
		They included the leading baritone parts in L'Africaine, Don Carlos and Hamlet (in 1865,1867 and 1868 respectively)	What included the leading baritone parts in L'Africaine, Don Carlos and Hamlet?	they
		They included the leading baritone parts in L'Africaine, Don Carlos and Hamlet (in 1865,1867 and 1868 respectively)	What did Jean-Baptiste Faure include?	the leading baritone parts in L'Africaine, Don Carlos and Hamlet
		Jean-Baptiste Faure was a celebrated French operatic baritone and an art collector of great significance.	Who was a celebrated French operatic baritone and an art collector of great significance?	Jean-Baptiste Faure
