img	comment	related text	question	answer
23217-1lion.jpg	The polyptych was originally on the main altar of the demolished church of Sant'Antonio di Castello. The polyptych is named after the donor, Domenico Lion, depicted kneeling right to the Virgin. The size of the panels in the low register are 126 x 75 cm (centre), 121 x 60 cm (sides), while in the upper register 82 x 83 cm (centre), 67 x 60 (sides). The upper panel with God the Father is a replacement of the lost original			
		The polyptych is named after the donor, Domenico Lion, depicted kneeling right to the Virgin.	Who is the donor?	Domenico Lion
		The polyptych is named after the donor, Domenico Lion, depicted kneeling right to the Virgin.	What is named after the donor?	the polyptych
		The upper panel with God the Father is a replacement of the lost original	What is the upper panel with God the Father a replacement of?	of the lost original
		The polyptych was originally on the main altar of the demolished church of Sant ` Antonio di Castello.	Who was originally on the main altar of the demolished church of Sant ` Antonio di Castello?	the polyptych
		The polyptych is named after the donor, Domenico Lion, depicted kneeling right to the Virgin.	Who is depicted kneeling right to the Virgin?	the donor
		The polyptych is named after the donor, Domenico Lion, depicted kneeling right to the Virgin.	Who is Domenico Lion?	the donor
25260-appariti.jpg	Matteo di Pacino, a Florentine painter formerly known as the Master of the Rinuccini Chapel, initially followed neo-Daddesque methods then moved to a convinced propagation of formulas that were more captivating on both the compositional and chromatic planes than were in vogue in the Orcagna's workshop, as is documented by the triptych with the Apparition of the Virgin to St Bernard in the centre. The side panels depict Sts Benedict, John the Evangelist, Quentin, and Galganus. The triptych was originally in the Benedictine monastery of La Campora, near Florence			
		The side panels depict Sts Benedict, John the Evangelist, Quentin, and Galganus.	Who do the side panels depict?	Sts Benedict, John the Evangelist, Quentin, and Galganus
		The side panels depict Sts Benedict, John the Evangelist, Quentin, and Galganus.	What depict Sts Benedict, John the Evangelist, Quentin, and Galganus?	the side panels
		The triptych was originally in the Benedictine monastery of La Campora, near Florence	What was the triptych originally in?	in the Benedictine monastery
		The triptych was originally in the Benedictine monastery of La Campora, near Florence	What was originally in the Benedictine monastery?	the triptych
13731-carrega.jpg	Between 1740 and 1744 the Genoese painter Lorenzo de' Ferrari decorated the small gallery, exquisitely ornamented in the Rococo style, in the Palazzo Carrega Cataldi in Genoa. He supplied it with scenes from the legend of Aeneas that recall those of its monumental precursor in Rome's Palazzo Pamphilj only in theme. By this time elaborate wall decoration with gilt boiseries, stucco, consoles, mirrors, and sconces was obviously more important than painting of the ceiling			
		He supplied it with scenes from the legend of Aeneas that recall those of its monumental precursor in Rome's Palazzo Pamphilj only in theme.	What did the Palazzo Carrega Cataldi supply the Genoese painter Lorenzo de ' Ferrari decorated the small gallery, exquisitely with only in theme?	with scenes from the legend of Aeneas that recall those of its monumental precursor in Rome's Palazzo Pamphilj
		Between 1740 and 1744 the Genoese painter Lorenzo de ' Ferrari decorated the small gallery, exquisitely ornamented in the Rococo style, in the Palazzo Carrega Cataldi in Genoa.	What ornamented in the Rococo style?	the Genoese painter Lorenzo de ' Ferrari decorated the small gallery
		By this time elaborate wall decoration with gilt boiseries, stucco, consoles, mirrors, and sconces was obviously more important than painting of the ceiling	What was stucco?	elaborate wall decoration with gilt boiseries
		By this time elaborate wall decoration with gilt boiseries, stucco, consoles, mirrors, and sconces was obviously more important than painting of the ceiling	What was elaborate wall decoration with gilt boiseries?	stucco
		By this time elaborate wall decoration with gilt boiseries, stucco, consoles, mirrors, and sconces was obviously more important than painting of the ceiling	What was mirrors, and sconces obviously more important than painting of the ceiling by?	by this time elaborate wall decoration with gilt boiseries consoles
		Between 1740 and 1744 the Genoese painter Lorenzo de ' Ferrari decorated the small gallery, exquisitely ornamented in the Rococo style, in the Palazzo Carrega Cataldi in Genoa.	What did the Genoese painter Lorenzo de ' Ferrari decorated the small gallery ornament in?	in the Rococo style
07830-1consec.jpg	The scene of St Stephen with Four Followers being Consecrated Deacons by St Peter, now in the Staatliche Museen in Berlin, is signed and dated 1511; following his typical composition formula, Carpaccio sets the actual event in the foreground, arranged in a series of figure groups articulated in a scansion that creates separate relationships with the landscape, conceived with depth of field and dotted with a great number of complex architectural structures. The use of motifs from his earlier works, primarily from the San Giorgio degli Schiavoni cycle, and the numerous references to the art of Cima, Giovanni Bellini and even Pisanello, detracts from the unity of composition constructed around a colour web woven with deep and full shadowy areas. The two following canvases are actually more successful in this			
		The two following canvases are actually more successful in this	What are the two following canvases actually more successful in?	in this
34939-23french.jpg	"The frescoes in the church of Saint-Jean-le-Vigne in Saint-Plancard (Haute-Garonne) belong to a group of mural paintings located in the French Pyrenees. This group is known as the ""Catalan group"" since the wall paintings differ from the French type, they have more in common with those found in the Catalan region of Roussillon"			
		``The frescoes in the church of Saint-Jean-le-Vigne in Saint-Plancard belong to a group of mural paintings located in the French Pyrenees.	What belong to a group of mural paintings located in the French Pyrenees?	the frescoes in the church of Saint-Jean-le-Vigne in Saint-Plancard
